bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,month_sold,location_cluster,price
5,1.75,7.736307096548285,7900,1.0,0,0,4,7,7.081708586105575,1100,525087.1249364817,530484.3219776907,387114.1483375959,7.533693709848633,8250,511224.339301701,509159.3119291613,390000.0
4,2.5,7.512071245835466,9601,2.0,0,0,3,7,7.512071245835466,0,553569.0091185404,530484.3219776907,364647.0281124498,7.512071245835466,5892,549106.0373514431,380031.2179069934,321000.0
3,2.0,7.67786350067821,105415,1.0,0,0,3,10,7.67786350067821,0,609095.5804143371,530484.3219776907,485919.5672823219,7.9229859587111955,9620,508272.0541082164,409239.220855031,895000.0
4,1.75,7.828038032125829,5800,1.0,0,2,4,9,7.512071245835466,680,503112.49947617564,530484.3219776907,790006.7768692325,7.691656822810547,5800,511224.339301701,790006.7768692325,880000.0
4,2.5,7.705262474866325,6800,2.0,0,0,3,7,7.705262474866325,0,579956.6598566952,530484.3219776907,485919.5672823219,7.705262474866325,5303,531519.7973068745,409239.220855031,419950.0
3,1.0,7.1929342212158,9540,1.0,0,0,4,7,7.1929342212158,0,421915.49458644434,530484.3219776907,707984.7104607035,7.1308988302963465,10350,525404.6872322194,674552.3415468142,320000.0
5,3.5,8.157657015196472,21780,2.0,0,0,3,8,8.157657015196472,0,646147.3565174447,530484.3219776907,648332.8574561403,8.029432840581244,7829,520155.3623559539,615367.3426034852,830000.0
5,1.75,7.122866658599083,8936,1.0,0,0,3,7,7.122866658599083,0,460418.6527442526,530484.3219776907,856784.4329896907,7.3777589082278725,9341,511224.339301701,794880.1519871815,333000.0
3,3.0,7.585788821732034,24318,1.0,0,0,3,8,7.585788821732034,0,564795.151577374,530484.3219776907,465802.3276323775,7.673223121121708,14695,559342.888372093,457282.95026744495,445000.0
4,2.0,8.035926369891792,8125,2.5,0,0,5,8,8.035926369891792,0,504470.4909246618,530484.3219776907,583797.5680751174,7.352441100243583,6250,531519.7973068745,599270.7012048193,1220000.0
2,1.5,7.029972911706386,1340,2.0,0,0,3,8,6.813444599510896,220,645946.7346937442,530484.3219776907,614858.8294539207,7.177782416195197,1340,511224.339301701,611200.9124999933,439108.0
2,1.75,7.1853870155804165,3420,1.0,0,1,3,7,6.984716320118266,240,457184.9026076011,530484.3219776907,790006.7768692325,7.635303886259415,6000,540234.0233614536,790006.7768692325,475000.0
3,2.75,7.882314918980268,12350,1.0,0,0,4,7,7.293017679772782,1180,500667.76954139053,530484.3219776907,465802.3276323775,7.575584651557793,14075,520155.3623559539,505630.67325424944,485000.0
4,2.25,7.8119734296220225,7447,2.0,0,0,3,8,7.8119734296220225,0,576006.5651782893,530484.3219776907,415784.59782608703,7.727535110475448,7400,559342.888372093,505630.67325424944,565000.0
3,1.0,7.05617528410041,7912,1.0,0,0,4,7,7.05617528410041,0,470771.6702572542,530484.3219776907,472908.8885350434,7.081708586105575,7482,520155.3623559539,446565.6132302856,330000.0
3,1.75,7.4205789054108005,6034,1.0,0,0,3,7,6.897704943128636,680,494167.4196378224,530484.3219776907,423224.8489208633,7.114769448366463,6034,531519.7973068745,416266.0025641026,280000.0
3,2.25,7.484368643286131,9720,1.0,0,0,3,8,7.154615356913663,500,467736.79498639336,530484.3219776907,485919.5672823219,7.444248649496705,9790,538925.3765020027,409239.220855031,292000.0
3,1.75,7.745002803515839,36665,1.0,0,2,3,8,7.365180126021013,730,513178.4964373225,530484.3219776907,415784.59782608703,7.600902459542082,14000,525404.6872322194,505630.67325424944,520000.0
5,2.75,7.824046010856292,19783,1.0,0,3,4,8,7.824046010856292,0,447373.468996527,530484.3219776907,804703.7038499753,7.438383530044307,15375,540889.7483994878,691044.829472056,799000.0
3,2.5,7.687080155783135,7169,2.0,0,0,3,8,7.687080155783135,0,564109.3481478157,530484.3219776907,609392.111966224,7.673223121121708,5914,551860.3387458007,653232.9047665199,560000.0
3,1.5,7.306531398939505,12186,1.0,0,0,4,7,7.306531398939505,0,484729.09882168256,530484.3219776907,415784.59782608703,7.07326971745971,14285,551860.3387458007,363861.22189880983,368888.0
3,3.25,7.9229859587111955,6420,2.0,0,2,3,9,7.6544432264701125,650,609095.5804143371,530484.3219776907,303219.1794956164,7.615791072035833,7725,549106.0373514431,285385.3373275466,375000.0
3,2.0,7.605890001053122,4000,1.0,0,0,5,7,7.098375638590786,800,590382.5320805196,530484.3219776907,585504.4834710744,7.478734825567875,4000,540889.7483994878,673943.8953426692,875000.0
3,2.5,7.937374696163295,10603,2.0,0,0,3,9,7.937374696163295,0,736415.836067593,530484.3219776907,484035.11543122336,7.855544677915663,10603,508272.0541082164,456800.6171503361,550000.0
3,2.5,7.432483807917119,5171,2.0,0,0,3,8,7.432483807917119,0,553569.0091185404,530484.3219776907,284942.3022670025,7.843848638152472,5025,508272.0541082164,280829.3013246502,277500.0
2,2.5,7.358830898342354,2399,2.0,0,0,3,7,7.07326971745971,390,496329.36876341386,530484.3219776907,323529.23106608837,7.371489295214277,2306,559342.888372093,437957.3324324325,352500.0
3,1.0,7.138866999945524,5000,1.0,0,0,4,6,7.138866999945524,0,465643.9528301972,530484.3219776907,469494.50074283686,7.07326971745971,7500,511224.339301701,447381.17457301804,300000.0
4,2.5,7.7142311448490855,3712,2.0,0,0,3,8,7.7142311448490855,0,689371.2543478261,530484.3219776907,364647.0281124498,7.835974581721566,4315,561119.2484076433,346870.1444920982,363990.0
5,1.75,7.426549072397305,8400,1.0,0,0,4,7,7.426549072397305,0,481182.637681609,530484.3219776907,300497.6749153118,7.495541943884256,8550,508272.0541082164,301490.7560198059,175000.0
2,2.75,7.003065458786462,1088,2.0,0,0,3,7,6.620073206530356,350,647638.6554621847,530484.3219776907,929411.046337002,7.644919344958857,4125,540234.0233614536,673943.8953426692,440000.0
5,2.0,7.867105500316739,5009,1.0,0,0,3,7,7.444248649496705,900,553665.8256541081,530484.3219776907,583797.5680751174,7.3777589082278725,5040,540234.0233614536,553781.5115816655,439000.0
4,2.5,8.110727582974489,8897,2.0,0,0,3,10,8.110727582974489,0,736415.836067593,530484.3219776907,692306.6178160912,8.055157731819678,7515,551860.3387458007,635365.7034321438,936000.0
3,2.0,7.962067308753666,95396,1.0,0,0,4,9,7.2078598714324755,1520,482118.29711732664,530484.3219776907,623300.4662576644,7.962067308753666,102366,531519.7973068745,564423.1435896877,560000.0
4,2.75,7.696212639346407,122403,1.5,0,0,3,7,7.696212639346407,0,421915.49458644434,530484.3219776907,469494.50074283686,7.444248649496705,74487,508272.0541082164,447381.17457301804,522500.0
4,2.75,7.933796874815411,5000,2.0,0,0,3,8,7.933796874815411,0,689371.2543478261,530484.3219776907,445454.66541160486,7.8709295967551425,5527,549106.0373514431,410136.15918944305,484259.0
3,1.75,7.333023014386481,10300,1.0,0,0,4,7,7.333023014386481,0,477635.0273973565,530484.3219776907,387114.1483375959,7.570443252057374,9883,540234.0233614536,509159.3119291613,370000.0
3,1.75,7.293017679772782,5000,1.5,0,0,5,7,7.293017679772782,0,608844.8147972871,530484.3219776907,587301.6306641265,7.333023014386481,5000,540889.7483994878,549135.2427440634,554600.0
3,1.0,7.064759027791802,7560,1.0,0,0,3,6,7.064759027791802,0,458268.3401256494,530484.3219776907,352546.37760416674,7.064759027791802,7560,551860.3387458007,300683.211525703,145600.0
5,3.5,8.308938252595778,8309,2.0,0,0,3,9,7.992944547318106,1100,736415.836067593,530484.3219776907,465802.3276323775,7.455876687491824,11711,551860.3387458007,457282.95026744495,630000.0
4,1.0,7.484368643286131,4310,1.5,0,0,5,6,7.484368643286131,0,540524.8513102444,530484.3219776907,423224.8489208633,7.286191714702382,4310,549106.0373514431,416266.0025641026,336000.0
4,2.0,7.3395376954076745,5920,1.5,0,0,5,7,7.3395376954076745,0,572518.2233145768,530484.3219776907,472908.8885350434,7.396335293800808,6216,540889.7483994878,562314.7046450656,442500.0
5,3.0,7.709756864454165,8560,1.0,0,0,3,8,7.047517221357296,1080,459726.9610600864,670678.9235047518,650797.918732238,7.620705086838262,8560,549106.0373514431,635365.7034321438,750000.0
2,1.5,7.01211529430638,1200,3.0,0,0,3,8,7.01211529430638,0,696470.1816004473,530484.3219776907,585504.4834710744,7.01211529430638,1363,531519.7973068745,549135.2427440634,320000.0
5,3.0,8.019612794400267,6604,2.0,0,0,3,9,8.019612794400267,0,560603.4142857143,530484.3219776907,323529.23106608837,7.408530566894626,6825,540889.7483994878,437957.3324324325,538900.0
3,2.5,7.807916628926408,38794,2.0,0,0,3,9,7.807916628926408,0,645456.0179648161,530484.3219776907,707984.7104607035,7.8119734296220225,51400,551860.3387458007,674552.3415468142,630000.0
3,2.5,7.965545573129992,426452,2.0,0,3,3,7,7.965545573129992,0,481182.637681609,530484.3219776907,332507.4470992653,7.286191714702382,320890,559342.888372093,394071.4616462079,450000.0
3,1.0,7.090076835776092,8316,1.0,0,0,4,6,7.090076835776092,0,503112.49947617564,530484.3219776907,231089.195287917,7.1308988302963465,8316,511224.339301701,246783.44693836276,190000.0
4,3.0,7.847762537473608,5606,2.0,0,0,3,9,7.847762537473608,0,577596.4615384614,530484.3219776907,332507.4470992653,7.888709524182015,7334,561119.2484076433,313353.9572800608,350000.0
3,1.0,7.501082124259871,7200,1.0,0,0,4,7,7.029972911706386,680,460418.6527442526,530484.3219776907,387114.1483375959,7.501082124259871,8100,508272.0541082164,509159.3119291613,431000.0
4,2.5,7.691656822810547,6578,2.0,0,0,3,7,7.691656822810547,0,577596.4615384614,530484.3219776907,517641.5836772817,7.691656822810547,5416,540234.0233614536,528156.0531109399,435000.0
2,1.0,6.927557906278317,4002,1.0,0,0,5,7,6.927557906278317,0,503112.49947617564,530484.3219776907,614858.8294539207,7.484368643286131,5000,551860.3387458007,611200.9124999933,460000.0
3,1.75,7.824046010856292,36947,1.0,0,0,3,9,7.824046010856292,0,576006.5651782893,530484.3219776907,648332.8574561403,7.859413154693583,28837,540234.0233614536,671892.8182954505,662000.0
4,2.5,8.04237800517328,5868,2.0,0,0,3,8,8.04237800517328,0,736415.836067593,530484.3219776907,314115.60175054707,7.989560449333865,5924,551860.3387458007,321059.3058890947,399950.0
3,2.5,7.299797366758161,2159,3.0,0,0,3,8,7.299797366758161,0,615059.6779141066,530484.3219776907,585504.4834710744,7.299797366758161,1554,551860.3387458007,673943.8953426692,650000.0
3,3.0,7.4205789054108005,4120,1.5,0,0,3,7,7.038783541388542,530,592148.6054356643,553369.1953687703,305532.6766474203,6.917705609835305,4120,520155.3623559539,365860.24769514485,294000.0
3,2.5,7.5443321080536885,7053,2.0,0,0,4,8,7.5443321080536885,0,553579.8874474342,530484.3219776907,303219.1794956164,7.600902459542082,7226,549106.0373514431,300834.043645145,347500.0
4,1.75,7.3901814282264295,4240,1.5,0,0,5,7,7.3901814282264295,0,613516.5634834404,530484.3219776907,586484.5820887666,7.27931883541462,4240,559342.888372093,535480.5531914893,512500.0
4,2.5,7.753623546559746,4907,2.0,0,0,3,7,7.753623546559746,0,671016.2442562828,530484.3219776907,314115.60175054707,7.7406644019172415,3836,549106.0373514431,288806.56487379165,337500.0
3,2.0,7.106606137727303,1186,3.0,0,0,3,8,7.106606137727303,0,615059.6779141066,530484.3219776907,585504.4834710744,7.154615356913663,1251,559342.888372093,474195.4477190849,355000.0
4,1.5,7.461640392208575,8160,1.5,0,0,4,7,7.24422751560335,340,535180.9152282107,530484.3219776907,678557.4894376207,7.3777589082278725,8160,540889.7483994878,553781.5115816655,515000.0
4,3.5,8.125630988477065,8330,2.0,0,0,3,8,8.125630988477065,0,696470.1816004473,530484.3219776907,678557.4894376207,7.705262474866325,8330,559342.888372093,509159.3119291613,655500.0
1,1.0,6.866933284461882,2640,1.0,0,0,3,7,6.633318433280377,200,563253.7373430756,530484.3219776907,1116017.851737276,7.3901814282264295,3759,561119.2484076433,887472.7131782946,332000.0
4,2.25,7.52294091807237,9911,1.0,0,0,4,7,7.52294091807237,0,494167.4196378224,530484.3219776907,650797.918732238,7.408530566894626,8670,538925.3765020027,639166.7296624419,485000.0
3,2.5,8.029432840581244,22098,2.0,0,0,3,9,8.029432840581244,0,544421.8518715843,530484.3219776907,485919.5672823219,8.029432840581244,21803,549106.0373514431,409239.220855031,529000.0
4,2.0,7.106606137727303,9147,1.0,0,0,5,7,7.106606137727303,0,503112.49947617564,530484.3219776907,351140.46428296395,7.106606137727303,8576,551860.3387458007,272273.5147542107,287500.0
4,2.0,7.450079569807499,2410,1.0,0,0,3,7,6.877296071497429,750,584457.8757770206,657851.7974370467,323529.23106608837,7.05617528410041,1404,525404.6872322194,444116.23508801695,375000.0
4,2.5,8.0925452638913,45537,2.0,0,0,3,9,8.0925452638913,0,559473.7130272024,530484.3219776907,663034.9404388588,7.8898337513942955,38827,525404.6872322194,644226.5446898264,735000.0
4,3.0,7.593877844605118,6000,2.0,0,2,4,8,7.465082736399547,240,533028.2211331121,530484.3219776907,553307.2604204864,7.5652752818989315,6200,531519.7973068745,437957.3324324325,715000.0
3,2.5,7.408530566894626,6684,2.0,0,0,3,7,7.408530566894626,0,609095.5804143371,530484.3219776907,303219.1794956164,7.52294091807237,7048,561119.2484076433,300834.043645145,268000.0
4,3.0,8.09559870137819,62726,1.5,0,0,3,7,8.09559870137819,0,481182.637681609,530484.3219776907,707984.7104607035,8.07402621612406,73616,525404.6872322194,674552.3415468142,458000.0
3,2.5,7.948031990637284,9680,2.0,0,0,3,10,7.948031990637284,0,609095.5804143371,530484.3219776907,692306.6178160912,7.996317231796746,8691,540889.7483994878,671331.5983352674,710000.0
3,2.5,7.749322464660356,5284,2.0,0,0,3,8,7.749322464660356,0,577596.4615384614,530484.3219776907,787721.3156018015,7.749322464660356,4383,538925.3765020027,653232.9047665199,650000.0
4,3.75,8.326032685955079,12320,2.0,0,0,3,11,8.326032685955079,0,736415.836067593,530484.3219776907,485919.5672823219,8.213381737034572,11227,561119.2484076433,485366.3009457767,1070000.0
5,2.25,8.151909872940905,28212,1.5,0,0,4,8,7.933796874815411,680,477635.0273973565,530484.3219776907,314115.60175054707,7.61085279039525,28177,531519.7973068745,321059.3058890947,455000.0
3,2.0,7.444248649496705,7920,1.0,0,0,3,8,7.138866999945524,450,465643.9528301972,530484.3219776907,300497.6749153118,7.473069088032197,8120,540889.7483994878,292686.8318304875,237000.0
4,2.5,7.955074273262696,11000,2.0,0,0,3,8,7.955074273262696,0,578267.8310337551,530484.3219776907,648332.8574561403,7.450079569807499,11000,511224.339301701,615367.3426034852,760000.0
3,2.5,7.595889917718538,3614,2.0,0,0,3,7,7.595889917718538,0,560603.4142857143,530484.3219776907,364647.0281124498,7.590852123688581,3800,540234.0233614536,346870.1444920982,309000.0
4,2.5,8.0925452638913,6055,2.0,0,0,3,9,8.0925452638913,0,615059.6779141066,530484.3219776907,417573.2249240168,7.9157131993821155,7367,538925.3765020027,614356.6018886161,725000.0
3,1.75,7.299797366758161,8394,1.0,0,0,4,8,7.299797366758161,0,421915.49458644434,530484.3219776907,648332.8574561403,7.560080465021827,9184,549106.0373514431,615367.3426034852,450000.0
3,2.0,8.045588280803528,9400,1.0,0,0,5,9,7.506591780070841,1300,477635.0273973565,530484.3219776907,856784.4329896907,7.926602599181384,9500,540889.7483994878,794880.1519871815,855000.0
3,1.75,8.308938252595778,136290,1.0,0,0,3,8,7.940939762327791,1250,544421.8518715843,530484.3219776907,445454.66541160486,7.170119543449628,51836,551860.3387458007,530600.2393448985,718000.0
3,2.75,7.696212639346407,9600,1.0,0,3,4,8,7.358830898342354,630,491435.82012195326,530484.3219776907,300497.6749153118,7.893572073504902,9896,525404.6872322194,317751.72305297136,375000.0
2,1.75,7.154615356913663,37373,1.0,0,0,4,7,7.154615356913663,0,646147.3565174447,530484.3219776907,317907.32123919635,7.687080155783135,48351,511224.339301701,359585.48829615087,297000.0
5,3.5,7.937374696163295,5120,2.5,0,0,3,9,7.937374696163295,0,476865.7907312897,711664.2450621066,650587.12270476,7.484368643286131,5120,559342.888372093,887472.7131782946,345600.0
4,2.5,7.933438387627489,3960,2.0,0,0,3,7,7.933438387627489,0,615059.6779141066,530484.3219776907,281480.10915581556,7.842671474979457,3960,511224.339301701,290610.91578939714,272000.0
5,3.5,8.476371196895983,14984,2.0,0,2,3,11,8.15478757276852,1320,578267.8310337551,530484.3219776907,856784.4329896907,8.306472160100585,19009,549106.0373514431,794880.1519871815,1350000.0
2,1.0,6.966024187106113,5200,1.0,0,0,3,6,6.966024187106113,0,417829.8221964997,530484.3219776907,314115.60175054707,6.813444599510896,5200,551860.3387458007,288806.56487379165,216500.0
3,3.5,8.14902386805177,15745,2.0,0,0,3,10,8.14902386805177,0,478657.26264141046,530484.3219776907,707984.7104607035,8.116715624819111,14825,549106.0373514431,674552.3415468142,845000.0
3,1.5,7.396335293800808,9282,1.0,0,0,4,7,7.396335293800808,0,481356.0659718331,530484.3219776907,317907.32123919635,7.258412150595307,9282,525404.6872322194,302416.24779720313,224950.0
3,1.75,7.1853870155804165,10454,1.0,0,0,4,7,7.1853870155804165,0,465643.9528301972,530484.3219776907,231089.195287917,7.426549072397305,10183,540889.7483994878,279747.29000036634,249950.0
3,1.75,7.727535110475448,11472,1.0,0,0,4,7,7.222566018822171,900,470771.6702572542,530484.3219776907,678557.4894376207,7.727535110475448,8340,549106.0373514431,553781.5115816655,645000.0
4,2.5,7.897296472595885,4736,2.0,0,0,3,7,7.897296472595885,0,736415.836067593,530484.3219776907,663034.9404388588,7.897296472595885,4791,561119.2484076433,684437.013543442,608000.0
2,1.0,6.684611727667927,5100,1.0,0,0,3,7,6.684611727667927,0,446374.5537673654,530484.3219776907,583797.5680751174,7.1929342212158,5100,540234.0233614536,599270.7012048193,439000.0
5,2.75,8.048788283534199,9450,1.0,0,0,4,8,7.365180126021013,1550,549009.7096058946,530484.3219776907,284942.3022670025,7.549609165154532,9000,525404.6872322194,280829.3013246502,302300.0
3,1.5,6.897704943128636,4500,1.0,0,0,5,7,6.897704943128636,0,431963.6234594565,530484.3219776907,650587.12270476,7.306531398939505,4000,540234.0233614536,887472.7131782946,421500.0
3,2.75,8.080237416216702,75889,2.0,1,4,3,7,8.080237416216702,0,607036.94412556,613634.963430935,284942.3022670025,7.847762537473608,72229,511224.339301701,280829.3013246502,1150000.0
3,2.0,7.495541943884256,5000,2.0,0,0,5,7,7.3777589082278725,200,607036.94412556,530484.3219776907,553307.2604204864,7.402451520818244,5000,540234.0233614536,437957.3324324325,575000.0
3,1.75,7.162397497355718,7205,1.5,0,0,3,7,7.162397497355718,0,421915.49458644434,530484.3219776907,534045.3798076923,7.200424892944957,7214,511224.339301701,561410.3447098681,365000.0
3,1.5,7.162397497355718,7100,1.0,0,0,3,6,7.162397497355718,0,460418.6527442526,530484.3219776907,306891.5356621159,7.170119543449628,7183,540234.0233614536,416010.4390401716,265000.0
3,2.25,7.6638772587034705,8800,1.0,0,0,3,8,7.146772179452637,860,477635.0273973565,530484.3219776907,296957.726882056,7.580699752224563,8075,511224.339301701,336857.7622107062,283000.0
4,2.5,7.832014180505469,35636,2.0,0,0,3,8,7.832014180505469,0,482118.29711732664,530484.3219776907,663034.9404388588,7.709756864454165,35673,511224.339301701,684437.013543442,575000.0
3,1.5,7.749322464660356,7500,1.0,0,0,3,7,7.749322464660356,0,531065.7476383277,530484.3219776907,425344.3136037135,7.299797366758161,10000,559342.888372093,423339.13078594394,307000.0
4,2.5,7.580699752224563,8540,1.0,0,0,3,7,7.106606137727303,740,457184.9026076011,530484.3219776907,678557.4894376207,7.554858521040676,9120,525404.6872322194,509159.3119291613,355950.0
3,2.0,7.402451520818244,9750,1.0,0,0,3,7,7.402451520818244,0,447373.468996527,530484.3219776907,465802.3276323775,7.200424892944957,9750,511224.339301701,561410.3447098681,375000.0
4,2.0,7.691656822810547,14439,1.0,0,0,4,7,7.07326971745971,1010,491435.82012195326,530484.3219776907,281480.10915581556,7.67786350067821,14439,559342.888372093,301490.7560198059,280000.0
4,3.25,7.691656822810547,4265,2.0,0,0,3,9,7.3395376954076745,650,679044.2477551944,530484.3219776907,650587.12270476,7.455876687491824,4265,551860.3387458007,887472.7131782946,920000.0
4,3.5,7.926602599181384,3330,2.0,0,0,3,8,7.585788821732034,800,736415.836067593,530484.3219776907,648332.8574561403,7.687080155783135,3380,520155.3623559539,635365.7034321438,748000.0
3,1.0,7.517520850603031,8100,1.0,0,0,4,7,6.824373670043086,920,503112.49947617564,530484.3219776907,466028.34481359925,7.1308988302963465,8100,508272.0541082164,380565.7282610303,340000.0
3,1.0,7.170119543449628,7420,1.0,0,0,4,6,7.170119543449628,0,459726.9610600864,530484.3219776907,231089.195287917,7.1308988302963465,7420,508272.0541082164,279747.29000036634,208000.0
3,1.75,7.098375638590786,8075,1.0,0,0,4,6,7.098375638590786,0,513178.4964373225,530484.3219776907,281480.10915581556,7.177782416195197,8025,559342.888372093,254948.21991218632,215000.0
3,1.75,7.668561108015897,3584,1.0,0,0,3,7,6.975413927455952,1070,530686.1617259284,530484.3219776907,790006.7768692325,7.3901814282264295,4000,549106.0373514431,790006.7768692325,680000.0
4,4.25,8.354674261918463,6552,2.0,0,3,4,10,7.962067308753666,1380,645946.7346937442,530484.3219776907,586484.5820887666,8.199738960630786,8841,551860.3387458007,535480.5531914893,2450000.0
3,2.5,7.8632667240095735,5540,2.0,0,0,3,8,7.8632667240095735,0,577596.4615384614,530484.3219776907,364647.0281124498,7.8632667240095735,5540,561119.2484076433,346870.1444920982,355500.0
2,1.0,6.946975992135418,11500,1.0,0,0,5,7,6.946975992135418,0,436675.32599972136,530484.3219776907,300497.6749153118,7.170119543449628,11954,508272.0541082164,301490.7560198059,225000.0
2,1.0,6.745236349484363,6174,1.0,0,0,4,7,6.745236349484363,0,484729.09882168256,530484.3219776907,415784.59782608703,7.003065458786462,6174,559342.888372093,379580.3383269202,308500.0
4,2.5,7.749322464660356,10046,2.0,0,0,3,7,7.749322464660356,0,647638.6554621847,530484.3219776907,517641.5836772817,7.749322464660356,5253,508272.0541082164,533870.0243789182,475000.0
5,1.75,7.897296472595885,21357,1.0,0,0,4,7,7.258412150595307,1270,530686.1617259284,530484.3219776907,1343776.1244068546,7.8632667240095735,17539,559342.888372093,1165110.7391738018,730000.0
3,2.0,7.605890001053122,4320,2.0,0,2,3,9,7.605890001053122,0,645456.0179648161,530484.3219776907,423224.8489208633,7.402451520818244,5225,531519.7973068745,312610.2508973423,699000.0
2,1.75,7.3901814282264295,3640,1.0,0,0,3,7,6.802394763324311,720,592148.6054356643,530484.3219776907,353025.64590306446,7.371489295214277,5538,551860.3387458007,416266.0025641026,355000.0
3,2.5,7.517520850603031,5011,2.0,0,0,3,8,7.517520850603031,0,541925.5924235753,530484.3219776907,364647.0281124498,7.600902459542082,4793,559342.888372093,346870.1444920982,317000.0
4,3.5,8.143226750367445,6000,2.0,0,0,4,8,8.143226750367445,0,579956.6598566952,530484.3219776907,306891.5356621159,7.414572881350589,7800,549106.0373514431,416010.4390401716,455000.0
3,2.5,8.163371316459912,9824,2.0,0,0,3,9,8.163371316459912,0,579956.6598566952,530484.3219776907,787721.3156018015,8.163371316459912,10588,551860.3387458007,653232.9047665199,948000.0
3,1.0,6.956545443151569,8498,1.0,0,0,4,7,6.956545443151569,0,447373.468996527,530484.3219776907,303219.1794956164,6.956545443151569,8498,561119.2484076433,300834.043645145,249000.0
4,2.5,7.878534196140362,7388,2.0,0,0,3,7,7.878534196140362,0,553569.0091185404,530484.3219776907,364647.0281124498,7.878534196140362,6383,551860.3387458007,346870.1444920982,360000.0
5,2.25,7.975908360165538,9454,1.0,0,1,3,8,7.554858521040676,1000,519446.9670290734,530484.3219776907,804703.7038499753,7.783224016336037,10690,540234.0233614536,691044.829472056,788000.0
4,2.5,7.595889917718538,2175,2.0,0,0,3,8,7.426549072397305,310,560603.4142857143,530484.3219776907,587301.6306641265,7.352441100243583,2087,561119.2484076433,599270.7012048193,595000.0
3,1.0,7.1308988302963465,7592,1.0,0,0,5,7,7.1308988302963465,0,436730.55633569305,530484.3219776907,314115.60175054707,7.1308988302963465,7592,511224.339301701,321059.3058890947,235000.0
4,2.5,8.15478757276852,6262,2.0,0,0,3,9,8.15478757276852,0,553569.0091185404,530484.3219776907,663034.9404388588,8.157657015196472,6629,540889.7483994878,684437.013543442,808000.0
3,1.0,7.01211529430638,12150,1.0,0,0,4,7,7.01211529430638,0,494167.4196378224,530484.3219776907,650797.918732238,7.306531398939505,8200,561119.2484076433,639166.7296624419,416000.0
2,1.0,7.122866658599083,9900,1.0,0,0,3,7,6.84587987526405,300,484729.09882168256,530484.3219776907,239806.8087584579,6.956545443151569,9375,520155.3623559539,227930.1778169582,170000.0
4,2.5,7.682482446534506,8680,1.0,0,0,3,7,7.106606137727303,950,447373.468996527,530484.3219776907,1343776.1244068546,7.605890001053122,8680,549106.0373514431,1165110.7391738018,685000.0
2,2.5,6.907755278982137,1092,2.0,0,0,3,7,6.897704943128636,10,577596.4615384614,530484.3219776907,423224.8489208633,7.1929342212158,1466,540889.7483994878,416266.0025641026,163800.0
3,1.75,7.723120092266331,11781,1.0,0,0,4,8,7.326465613840322,740,465643.9528301972,530484.3219776907,650797.918732238,7.835974581721566,10176,551860.3387458007,639166.7296624419,714000.0
4,2.0,7.731930721948486,10319,1.0,0,3,4,8,7.146772179452637,1010,588821.6825718083,530484.3219776907,306891.5356621159,7.731930721948486,9767,549106.0373514431,292686.8318304875,420000.0
3,3.5,7.791522819150732,4000,2.0,0,0,5,9,7.506591780070841,600,693800.9167562771,530484.3219776907,650587.12270476,7.615791072035833,4550,531519.7973068745,887472.7131782946,740000.0
4,1.75,7.549609165154532,9861,1.0,0,0,4,7,7.549609165154532,0,443034.5880285017,530484.3219776907,364647.0281124498,7.450079569807499,7967,559342.888372093,346870.1444920982,190000.0
4,2.25,8.06777619577889,52953,2.0,0,0,4,10,8.06777619577889,0,482118.29711732664,530484.3219776907,787721.3156018015,8.06777619577889,51400,520155.3623559539,881804.1625465734,832000.0
3,1.0,7.02108396428914,10032,1.0,0,0,3,7,7.02108396428914,0,432468.81302461855,530484.3219776907,534045.3798076923,7.098375638590786,9918,538925.3765020027,456800.6171503361,355500.0
4,3.25,8.266164436612492,25470,2.0,1,3,5,10,8.016317898503415,860,602990.0785539994,530484.3219776907,853509.2978188244,8.32845106681936,19281,531519.7973068745,851198.7467183303,2950000.0
3,2.0,7.265429723253953,3480,1.0,0,0,3,7,6.887552571664617,450,436675.32599972136,530484.3219776907,585504.4834710744,7.27931883541462,4650,561119.2484076433,474195.4477190849,450000.0
4,2.5,7.795646536334594,5556,2.0,0,0,4,8,7.795646536334594,0,553569.0091185404,530484.3219776907,314115.60175054707,7.795646536334594,5556,531519.7973068745,321059.3058890947,381500.0
3,2.0,7.533693709848633,8442,1.5,0,0,5,7,6.966024187106113,810,655402.928354579,530484.3219776907,583797.5680751174,7.402451520818244,6174,540889.7483994878,549135.2427440634,456000.0
3,1.5,7.293017679772782,11599,1.0,0,0,3,7,6.975413927455952,400,443034.5880285017,530484.3219776907,296957.726882056,7.365180126021013,9760,538925.3765020027,297308.4361336158,264950.0
4,2.5,8.070906088787819,6691,2.0,0,0,3,7,8.070906088787819,0,579956.6598566952,530484.3219776907,364647.0281124498,7.867105500316739,6510,559342.888372093,380031.2179069934,422000.0
3,2.0,7.22983877815125,4800,1.0,0,0,3,7,7.22983877815125,0,431963.6234594565,530484.3219776907,790006.7768692325,7.461640392208575,5640,561119.2484076433,823775.1184209211,640000.0
3,3.0,8.0925452638913,38088,2.0,0,0,3,10,8.0925452638913,0,553579.8874474342,530484.3219776907,663034.9404388588,7.533693709848633,37457,508272.0541082164,684437.013543442,765000.0
